Time,U1,U2,U3
0.0,0.0,0.0,0.0
0.00039788699359633,-1.48609063069968e-22,-5.0471720552947e-11,-3.99265037698271e-10
0.000795773987192661,-4.19078051873564e-22,-1.72932210218413e-10,-1.34374145144278e-09
0.00119366100989282,-1.68444105940198e-22,-3.25740850959377e-10,-2.5763955413538e-09
0.00159154797438532,3.39128273928637e-22,-5.48805445532707e-10,-4.33045421743827e-09
0.00198943493887782,6.08238061703424e-22,-8.32830027164277e-10,-6.56850929203756e-09
0.00238732201978564,1.0700519273653e-21,-1.12684905850813e-09,-8.87662565673963e-09
0.00278520910069346,4.51700946535984e-22,-1.4024471584051e-09,-1.10771232186835e-08
0.00318309594877064,-1.1754519232127e-21,-1.68997982274988e-09,-1.3334006787602e-08
0.00358098302967846,-7.04804279538181e-22,-1.95654514811849e-09,-1.54335086932633e-08
0.00397886987775564,1.51701036835684e-21,-2.15626783095502e-09,-1.70082650186032e-08
0.00437675695866346,1.364283262035e-21,-2.28787877532e-09,-1.80633001889419e-08
0.00477464403957129,-7.68748410504084e-22,-2.37640263023309e-09,-1.87505850846037e-08
0.00517253112047911,0.0,-2.39147124325712e-09,-1.88626412267467e-08
0.00557041820138693,1.34663529500373e-21,-2.31086549895565e-09,-1.82363812939457e-08
0.00596830481663346,0.0,-2.16664863827987e-09,-1.71016658612189e-08
0.00636619189754128,-9.18217432934939e-22,-1.98067184875583e-09,-1.56268917805846e-08
0.00676407897844911,5.39440908935699e-22,-1.7382622008455e-09,-1.37064537497622e-08
0.00716196605935693,0.0,-1.44473644159149e-09,-1.14056630806658e-08
0.00755985314026475,-2.44378193126896e-21,-1.15085707630413e-09,-9.08015440614918e-09
0.00795773975551128,-1.02284315864841e-21,-8.69731064945256e-10,-6.85785561671537e-09
0.00835562683641911,3.01927769632335e-21,-5.96471372293905e-10,-4.6972439271542e-09
0.00875351391732693,1.44683612950587e-21,-3.51070089665839e-10,-2.77535461279399e-09
0.00915140099823475,-2.52969360439119e-21,-1.76613931812675e-10,-1.38794831183731e-09
0.00954928807914257,-1.08232806717638e-21,-6.68827632166469e-11,-5.20519849445122e-10
0.00994717516005039,1.82777127986438e-21,-1.3785697410007e-11,-1.02166476667609e-10
0.0103450622409582,3.19387944854131e-22,-3.36590200156195e-11,-2.68956190652148e-10
0.010742949321866,-8.81652152256135e-22,-1.4236518908195e-10,-1.11575981787126e-09
0.0111408364027739,1.12244087427863e-21,-3.1092337038352e-10,-2.44671838345312e-09
0.0115387225523591,7.03972605573912e-22,-5.233884992073e-10,-4.1275103335181e-09
0.0119366096332669,-2.18374470023649e-21,-7.84198039838202e-10,-6.19013951208558e-09
0.0123344967141747,-7.22453660208195e-22,-1.08208475513294e-09,-8.53140136314323e-09
0.0127323837950826,2.87789605064927e-21,-1.37698541458064e-09,-1.08619104821628e-08
0.0131302708759904,1.10056744007285e-21,-1.6544988712397e-09,-1.3056591363636e-08
0.0135281579568982,-2.32869578373451e-21,-1.91373916713644e-09,-1.51024845962411e-08
0.013926045037806,0.0,-2.13356377010143e-09,-1.68298193159444e-08
0.0143239321187139,2.00832222975451e-21,-2.28358465470535e-09,-1.80192429866111e-08
0.0147218191996217,0.0,-2.36572761380671e-09,-1.86701658577704e-08
0.0151197062805295,-1.0119976212444e-21,-2.38555575293731e-09,-1.88241457976801e-08
0.0155175933614373,8.21953178432926e-22,-2.33087615875149e-09,-1.83875688009039e-08
0.0159154795110226,5.96818889892679e-22,-2.1954773554711e-09,-1.73256946567335e-08
0.0163133665919304,-1.72219548794198e-21,-2.00271044192846e-09,-1.58042272602188e-08
0.0167112536728382,-5.36329035680332e-22,-1.76773196081115e-09,-1.39463676163132e-08
0.017109140753746,2.21196214122027e-21,-1.49246870417841e-09,-1.17717373626647e-08
0.0175070278346539,6.16261016923237e-22,-1.19205312287818e-09,-9.40719324660222e-09
0.0179049149155617,-2.22596665634203e-21,-8.99640750784414e-10,-7.09701941659091e-09
0.0183028019964695,-7.30637063425243e-22,-6.2978844361794e-10,-4.96419527706848e-09
0.0187006890773773,1.56738104304315e-21,-3.88320459121516e-10,-3.05900060837416e-09
0.0190985761582851,2.36247281345571e-22,-1.94704419254066e-10,-1.53570112182422e-09
0.019496463239193,-1.00484975889308e-21,-7.17155987373097e-11,-5.61366508833316e-10
0.0198943503201008,3.62825655521476e-22,-1.88027579617334e-11,-1.41804859521422e-10
0.0202922374010086,3.89374396944342e-22,-3.23586678285803e-11,-2.51214382629428e-10
0.0206901244819164,-1.24667084109413e-21,-1.1990185233568e-10,-9.44703981708983e-10
0.0210880115628242,-2.11381413736369e-22,-2.81368983667818e-10,-2.21501617048148e-09
0.0214858986437321,1.9077810112381e-21,-4.96690133466871e-10,-3.91404819666263e-09
0.0218837857246399,4.09759496746565e-22,-7.50603523780313e-10,-5.92108584385187e-09
0.0222816728055477,-1.88270891645562e-21,-1.03659358874353e-09,-8.17868883729034e-09
0.0226795598864555,0.0,-1.33694089132774e-09,-1.05454924792525e-08
0.0230774451047182,1.85270059713391e-21,-1.623692624797e-09,-1.2809848293216e-08
0.023475332185626,5.61423294298813e-22,-1.88172522008756e-09,-1.48489451845535e-08
0.0238732192665339,-8.90264847266917e-22,-2.10263384481379e-09,-1.65913007776908e-08
0.0242711063474417,0.0,-2.2686639233882e-09,-1.78990191557205e-08
0.0246689934283495,0.0,-2.36289698918313e-09,-1.86450126449245e-08
0.0250668805092573,-7.01824531018108e-22,-2.3852486652487e-09,-1.88229147823904e-08
0.0254647675901651,0.0,-2.33878516553432e-09,-1.84541484316014e-08
0.025862654671073,1.36231396229299e-21,-2.22017315643086e-09,-1.7516686767749e-08
0.0262605417519808,0.0,-2.0338208894799e-09,-1.60485509326236e-08
0.0266584288328886,-1.81994416409745e-21,-1.79818893109029e-09,-1.41890552640689e-08
0.0270563159137964,0.0,-1.52877321912825e-09,-1.20604717324113e-08
0.0274542029947042,1.45611525420938e-21,-1.23587451383855e-09,-9.74879732495992e-09
0.0278520900756121,0.0,-9.38277344708638e-10,-7.40237382501618e-09
0.0282499771565199,-1.20643615813747e-21,-6.60621612968981e-10,-5.21012255561004e-09
0.0286478642374277,-3.11212139945323e-22,-4.17940654307003e-10,-3.29296789836064e-09
0.0290457513183355,3.17017929015809e-22,-2.202465432255e-10,-1.73372138867478e-09
0.0294436383992434,-3.77111686701313e-22,-8.30420870956416e-11,-6.52438103543318e-10
0.0298415254801512,-1.08913370904524e-23,-1.89765338859393e-11,-1.45266076945205e-10
0.030239412561059,8.77404672706936e-22,-2.7884283423929e-11,-2.14563478095897e-10
0.0306372996419668,-1.51287895864579e-22,-1.06443708014492e-10,-8.3617995860763e-10
0.0310351867228746,-1.27815984602404e-21,-2.54283011313916e-10,-2.00365168900873e-09
0.0314330719411373,1.15537943952088e-22,-4.63776711479014e-10,-3.6553449156429e-09
0.0318309590220451,1.52719371698436e-21,-7.17200909772231e-10,-5.65537705554675e-09
0.032228846102953,3.20690486737283e-22,-9.98530480522675e-10,-7.87737430840707e-09
0.0326267331838608,-9.53518516681473e-22,-1.29472421672716e-09,-1.02148520753076e-08
0.0330246202647686,0.0,-1.58656343618446e-09,-1.25166872422255e-08
0.0334225073456764,6.67874582986488e-22,-1.85186910250934e-09,-1.4611243770446e-08
0.0338203944265842,0.0,-2.07592942835788e-09,-1.63808593356407e-08
0.0342182815074921,0.0,-2.2481454475809e-09,-1.7739218094448e-08
0.0346161685883999,0.0,-2.35533748060845e-09,-1.85842541355896e-08
0.0350140556693077,0.0,-2.38828068432895e-09,-1.88453430638447e-08
0.0354119427502155,-9.18922535744688e-22,-2.3479140853766e-09,-1.85273698605215e-08
0.0358098298311234,0.0,-2.23840057600455e-09,-1.76618897285152e-08
0.0362077169120312,1.0979904776201e-21,-2.06334882513204e-09,-1.62799640435196e-08
0.036605603992939,0.0,-1.83285153720902e-09,-1.4461950748057e-08
0.0370034910738468,-1.15747690076101e-21,-1.56447044208363e-09,-1.23437517984826e-08
0.0374013781547546,-3.27543529680217e-22,-1.2748255784345e-09,-1.0056633747979e-08
0.0377992652356625,4.80357221375013e-22,-9.78911618432221e-10,-7.72138797344724e-09
0.0381971523165703,0.0,-6.95919100124343e-10,-5.48885648044006e-09
0.0385950393974781,-2.35927571797903e-22,-4.46100184570142e-10,-3.51666606945855e-09
0.0389929264783859,0.0,-2.43577158443031e-10,-1.91745619382289e-09
0.0393908135592937,-3.43816202920214e-22,-9.87921411343962e-11,-7.75395858632066e-10
0.0397887006402016,-5.97093842628028e-22,-2.25994795793882e-11,-1.74642328376606e-10
0.0401865877211094,3.23768457906387e-22,-2.13121256753546e-11,-1.63711655343235e-10
0.0405844748020172,8.91500367527561e-22,-9.28715576664629e-11,-7.28125504334542e-10
0.040982361882925,-1.16369554807485e-22,-2.31873631406643e-10,-1.82601145315431e-09
0.0413802489638329,-8.43949043851189e-22,-4.31923719013128e-10,-3.40505668106061e-09
0.0417781360447407,0.0,-6.8093319871565e-10,-5.36955679919515e-09
0.0421760231256485,8.03688410526193e-22,-9.61212331951344e-10,-7.58171836423571e-09
0.0425739102065563,3.50010136799618e-22,-1.25555121854859e-09,-9.90553061797073e-09
0.0429717972874641,0.0,-1.5476749881671e-09,-1.2210879418717e-08
0.043369684368372,0.0,-1.81871973037318e-09,-1.43494549575962e-08
0.0437675714492798,0.0,-2.05009476061946e-09,-1.61759654560001e-08
0.0441654585301876,0.0,-2.22850471409686e-09,-1.7584577349794e-08
0.0445633456110954,0.0,-2.3442259244888e-09,-1.84974204842092e-08
0.0449612326920033,6.20450183874322e-22,-2.38869968249844e-09,-1.88480662188795e-08
0.0453591197729111,0.0,-2.35820496463646e-09,-1.86079365249725e-08
0.0457570068538189,-7.81847288063098e-22,-2.25615992555106e-09,-1.7802751273166e-08
0.0461548902094364,0.0,-2.08943440327403e-09,-1.64863038776275e-08
0.0465527772903442,5.83863648127288e-22,-1.866831134123e-09,-1.47293528485193e-08
0.0469506643712521,0.0,-1.60207991317662e-09,-1.26403536526709e-08
0.0473485514521599,-4.76470320679259e-22,-1.31314292772799e-09,-1.03598356560042e-08
0.0477464385330677,-3.32557756785742e-22,-1.01771913119109e-09,-8.02770916408235e-09
0.0481443256139755,-1.82601786295313e-22,-7.32827187821528e-10,-5.77940006962763e-09
0.0485422126948833,-1.15124681811948e-22,-4.76762518353269e-10,-3.75882924785742e-09
0.0489400997757912,2.11240302297643e-22,-2.66574984308932e-10,-2.09963268993363e-09
0.049337986856699,2.08933269113993e-22,-1.145058284302e-10,-8.9910406897431e-10
0.0497358739376068,-4.19524181114459e-22,-2.91494814397275e-11,-2.25784127505513e-10
0.0501337610185146,-5.76205714625539e-22,-1.68045560106078e-11,-1.28568752866265e-10
0.0505316480994225,2.03208360374398e-22,-7.88056009337623e-11,-6.17523587820301e-10
0.0509295351803303,6.57296526227326e-22,-2.10223324859093e-10,-1.65462821222206e-09
0.0513274222612381,1.36736176331864e-22,-4.02616912031917e-10,-3.1734865846289e-09
0.0517253093421459,-3.17197637840905e-22,-6.45103526153434e-10,-5.08731723414257e-09
0.0521231964230537,0.0,-9.22595222441203e-10,-7.27704785319361e-09
0.0525210835039616,0.0,-1.21682430798131e-09,-9.59933643684963e-09
0.0529189705848694,0.0,-1.50975776325168e-09,-1.1911641450979e-08
0.0533168576657772,0.0,-1.78407444373363e-09,-1.40765230582929e-08
0.053714744746685,0.0,-2.02225369783093e-09,-1.59560809009918e-08
0.0541126318275928,0.0,-2.20875984169311e-09,-1.74283005804909e-08
0.0545105189085007,0.0,-2.33261476800806e-09,-1.84060251484652e-08
0.0549084059894085,0.0,-2.38665021079498e-09,-1.88322442085109e-08
0.0553062930703163,0.0,-2.36679342791035e-09,-1.86753990050192e-08
0.0557041801512241,0.0,-2.2739523597437e-09,-1.79429235913631e-08
0.056102067232132,0.0,-2.11465223109997e-09,-1.6685701709207e-08
0.0564999543130398,0.0,-1.89892013224835e-09,-1.49827652506929e-08
0.0568978413939476,0.0,-1.63942925901495e-09,-1.29347519362e-08
0.0572957284748554,0.0,-1.35238020781969e-09,-1.06694688639664e-08
0.0576936155557632,0.0,-1.05630115765365e-09,-8.33258795296388e-09
0.0580915026366711,-2.38048029911137e-22,-7.69370456232821e-10,-6.06777161848981e-09
0.0584893897175789,-4.3382306126072e-22,-5.08842801227871e-10,-4.01168431807264e-09
0.0588872767984867,-2.53858342308253e-22,-2.91277862940476e-10,-2.29472685298049e-09
0.0592851638793945,2.32110368540847e-22,-1.30665436803845e-10,-1.02693142878252e-09
0.0596830509603024,2.89786829220814e-22,-3.65369678956284e-11,-2.83899542763422e-10
0.0600809380412102,-1.97476951420944e-22,-1.44207710009447e-11,-1.09530454150963e-10
0.060478825122118,-4.08722214075959e-22,-6.6200295245622e-11,-5.18270870664139e-10
0.0608767122030258,0.0,-1.88836488113076e-10,-1.48598633398223e-09
0.0612745992839336,3.63496073694944e-22,-3.74180797457768e-10,-2.94879565210238e-09
0.0616724863648415,3.06743375445878e-22,-6.10668404732451e-10,-4.81545736619182e-09
0.0620703734457493,0.0,-8.84099404796501e-10,-6.97348401246245e-09
0.0624682605266571,0.0,-1.177387853879e-09,-9.28809473776937e-09
0.0628661438822746,0.0,-1.47184464616146e-09,-1.1612160122354e-08
0.0632640346884727,0.0,-1.74935421703992e-09,-1.38025448848111e-08
0.0636619180440903,0.0,-1.99304284187463e-09,-1.5725760249552e-08
0.0636620000004768,0.0,-1.99308747284022e-09,-1.5726113744563e-08
