Time,U1,U2,U3
0.0,0.0,0.0,0.0
0.000151575994095765,-1.37490251626608e-23,-1.05647964335209e-11,-7.35050076361432e-11
0.00030315198819153,-5.06310461166859e-23,-3.50916240510202e-11,-2.60787891281922e-10
0.00045472799683921,-6.59827116280628e-23,-5.93404006488107e-11,-4.5854578467619e-10
0.00060630397638306,-1.53347050019147e-23,-7.84684886512288e-11,-6.01537208932967e-10
0.00075787998503074,2.44189353079049e-23,-7.66551752628963e-11,-6.18300577404085e-10
0.000909455993678421,0.0,-6.84329606870371e-11,-5.60756885370495e-10
0.00106103194411844,-8.06245443197038e-23,-5.56530620199336e-11,-4.74392802818357e-10
0.00121260795276612,-1.51858602019627e-22,-4.93560539660542e-11,-4.2325468130322e-10
0.0013641839614138,-1.18775151428076e-22,-5.21542461995317e-11,-4.22791884835405e-10
0.00151575997006148,6.71493864197868e-23,-5.52181182722489e-11,-4.29572349913698e-10
0.00166733597870916,2.70958069943058e-22,-5.41098450768107e-11,-4.00317140547557e-10
0.00181891198735684,3.10315489086012e-22,-4.26974462730545e-11,-3.04207437018533e-10
0.00197048811241984,6.9511172861146e-23,-2.45779039481642e-11,-1.72714731405677e-10
0.00212206388823688,-3.76317979034691e-22,-1.14180704821609e-11,-7.79174641474256e-11
0.00227363989688456,-7.36282278280749e-22,-1.0443298135987e-11,-8.58528734215547e-11
0.00242521590553224,-7.25409831253533e-22,-2.6957823126561e-11,-2.20129775518885e-10
0.00257679191417992,-2.75707315515076e-22,-5.49646266001513e-11,-4.36094521605312e-10
0.0027283679228276,4.19789389839907e-22,-7.96262153435201e-11,-6.33278540718152e-10
0.00287994393147528,1.00929393617583e-21,-9.29398155657957e-11,-7.34125538137675e-10
0.00303151994012296,1.13567354264717e-21,-8.5788293135991e-11,-6.89870771619638e-10
0.00318309594877064,7.17060426458478e-22,-6.64308538733671e-11,-5.4435478347159e-10
0.00333467195741832,0.0,-4.42282391266424e-11,-3.723608088535e-10
0.003486247966066,-5.76665955010306e-22,-3.01011125747319e-11,-2.53754850465526e-10
0.00363782397471368,-7.49183296902959e-22,-2.80553948128759e-11,-2.19629620046291e-10
0.00378939998336136,-4.55019665431587e-22,-3.43787290302267e-11,-2.4777269125309e-10
0.00394097622483969,-9.5876979017813e-24,-3.9684429353759e-11,-2.79594097873925e-10
0.00409255176782608,2.17533607407556e-22,-4.00728478178181e-11,-2.80410722419688e-10
0.00424412777647376,3.05622700711259e-23,-3.35494514114298e-11,-2.47148912446704e-10
0.00439570378512144,-4.53601987721597e-22,-2.91817195408051e-11,-2.30669844336617e-10
0.00454727979376912,-8.08454392571176e-22,-3.27457679027976e-11,-2.77141143367743e-10
0.0046988558024168,-6.1280896160199e-22,-4.83377712856559e-11,-4.05613126419624e-10
0.00485043181106448,1.86250122831553e-22,-7.01712646322683e-11,-5.73303404749481e-10
0.00500200781971216,1.19892791888109e-21,-8.76322833742726e-11,-7.01833091643067e-10
0.00515358382835984,1.82785710793087e-21,-9.05038960441473e-11,-7.17551074114198e-10
0.00530515983700752,1.59988998832554e-21,-7.58585208537887e-11,-5.99778282595054e-10
0.0054567358456552,5.13067812126546e-22,-4.91834732663232e-11,-3.9338052260085e-10
0.00560831185430288,-8.86500832167535e-22,-2.37503957473129e-11,-1.91797744353295e-10
0.00575988786295056,-1.85307904842002e-21,-9.79770604925267e-12,-7.73690625455181e-11
0.00591146387159824,-1.89202136264376e-21,-1.26698512792345e-11,-8.73560182523825e-11
0.00606303988024592,-1.0368004178465e-21,-2.73529896649416e-11,-1.90720994552862e-10
0.0062146158888936,1.46398258294981e-22,-4.41145626972617e-11,-3.18297277424051e-10
0.00636619189754128,9.46259178817914e-22,-5.44744006847342e-11,-4.07257672030426e-10
0.00651776790618896,9.82988441590808e-22,-5.58811920348123e-11,-4.36762848110561e-10
0.00666934391483665,4.21103316563643e-22,-5.27228503910404e-11,-4.33752728179471e-10
0.00682091992348433,-1.73571903772527e-22,-5.24706389448681e-11,-4.4566414447722e-10
0.00697249593213201,-2.46822889480483e-22,-5.87593931844488e-11,-4.97160923540463e-10
0.00712407194077969,3.26994482490183e-22,-6.94985874405418e-11,-5.69837843578114e-10
0.00727564794942737,1.12204949829544e-21,-7.65332797136864e-11,-6.08278816205399e-10
0.00742722395807505,1.44221070354153e-21,-7.22587129020624e-11,-5.60134549854041e-10
0.00757879996672273,8.28016527433523e-22,-5.46303488557776e-11,-4.15157908051356e-10
0.00773037597537041,-5.8777624675589e-22,-2.97752308919819e-11,-2.21451607052003e-10
0.00788195244967937,-2.08093984219711e-21,-9.25013798197538e-12,-6.44604092325807e-11
0.00803352799266577,-2.74875126582408e-21,-3.3060416383679e-12,-1.96484044312495e-11
0.00818510353565216,-2.10100220322579e-21,-1.50566798612362e-11,-1.09891713784283e-10
0.00833668000996113,-3.97070650153423e-22,-3.87226188613976e-11,-2.91982243938449e-10
0.00848825555294752,1.48094480897339e-21,-6.2623212171431e-11,-4.80884498887946e-10
0.00863983202725649,2.55291827528607e-21,-7.65462762619684e-11,-5.98956162445319e-10
0.00879140757024288,2.32806933982334e-21,-7.66493743475927e-11,-6.15160811179294e-10
0.00894298404455185,1.08965394703502e-21,-6.71008665298345e-11,-5.55604784402419e-10
0.00909455958753824,-3.15801492878183e-22,-5.63933934272232e-11,-4.78344752696813e-10
0.00924613606184721,-1.05599995437149e-21,-5.10627373717654e-11,-4.30451063682113e-10
0.0093977116048336,-8.43607347172371e-22,-5.18183655706661e-11,-4.18964751780493e-10
0.00954928807914257,-9.14260443525478e-23,-5.35580191307616e-11,-4.11391559707042e-10
0.00970086362212896,4.10397300254767e-22,-4.97143264055477e-11,-3.65874275320976e-10
0.00985244009643793,9.70118863808837e-23,-3.79135403627551e-11,-2.69293420895877e-10
0.0100040156394243,-9.32513056663384e-22,-2.23948949662489e-11,-1.5484818982614e-10
0.0101555921137333,-1.94704785652736e-21,-1.21386616036556e-11,-8.70852973067215e-11
0.0103071676567197,-2.06585853825061e-21,-1.51908173540161e-11,-1.2191965492736e-10
0.0104587441310287,-8.92909462430903e-22,-3.30877721055334e-11,-2.67457944680416e-10
0.010610319674015,1.1341842742323e-21,-5.91747206790671e-11,-4.72169026100033e-10
0.010761896148324,2.9476682102523e-21,-8.17344317227686e-11,-6.48750220211269e-10
0.0109134716913104,3.48804131296426e-21,-9.0576345035398e-11,-7.21149084892403e-10
0.0110650481656194,2.3723388506727e-21,-8.2600280781886e-11,-6.65194566096261e-10
0.0112166237086058,1.60726017061261e-22,-6.3202769406967e-11,-5.19156051481673e-10
0.0113682001829147,-1.96461696271166e-21,-4.27657284585159e-11,-3.58372387321282e-10
0.0115197757259011,-2.92066044013502e-21,-3.02790049977464e-11,-2.50238024745997e-10
0.0116713522002101,-2.36975108398099e-21,-2.85259663113102e-11,-2.18849327549009e-10
0.0118229277431965,-8.7906297192568e-22,-3.34810616731129e-11,-2.39767983245542e-10
0.0119745042175055,4.96444329286553e-22,-3.80346795725295e-11,-2.65892668993573e-10
0.0121260797604918,9.34873631414393e-22,-3.75963808696422e-11,-2.65928445930541e-10
0.0122776562348008,3.81595471112394e-22,-3.33606232916228e-11,-2.47676185116674e-10
0.0124292317777872,-4.63560517302009e-22,-3.13245193672707e-11,-2.51088649871889e-10
0.0125808082520962,-6.83186007125368e-22,-3.76682643410398e-11,-3.15941245387918e-10
0.0127323837950826,1.6181001291923e-22,-5.35975500093322e-11,-4.4642831098507e-10
0.0128839602693915,1.66122777334769e-21,-7.34206306862717e-11,-5.98261773454567e-10
0.0130355358123779,2.78404558429949e-21,-8.72255392914134e-11,-6.98634872176029e-10
0.0131871122866869,2.56719400709793e-21,-8.66773944285804e-11,-6.87924772702075e-10
0.0133386878296733,8.08412841689576e-22,-7.03225186415857e-11,-5.57296819803099e-10
0.0134902643039823,-1.71096493592912e-21,-4.48958162313495e-11,-3.57813639828564e-10
0.0136418398469687,-3.64706880521149e-21,-2.18079460739817e-11,-1.74627756699408e-10
0.0137934163212776,-3.90670860180903e-21,-1.08230794118591e-11,-8.13193470894369e-11
0.013944991864264,-2.33191787032467e-21,-1.48855962278649e-11,-1.02216568542701e-10
0.014096568338573,1.93988166735949e-22,-2.91670576579861e-11,-2.04800884584522e-10
0.0142481438815594,2.29087084996225e-21,-4.46972910073118e-11,-3.25205751217084e-10
0.0143997203558683,2.92978042950584e-21,-5.41671256459875e-11,-4.09300537906887e-10
0.0145512958988547,2.03629430344233e-21,-5.60479440636641e-11,-4.42456488114473e-10
0.0147028723731637,4.62872832541048e-22,-5.45215851632808e-11,-4.49959070003558e-10
0.0148544479161501,-6.36500032307587e-22,-5.5558509182152e-11,-4.70032013311084e-10
0.0150060243904591,-6.01604410444563e-22,-6.18896670023794e-11,-5.19228826600937e-10
0.0151575999334455,3.05238708466146e-22,-7.04934097206511e-11,-5.7517168805532e-10
0.0153091764077544,1.12397275380414e-21,-7.43450370710441e-11,-5.89153281715937e-10
0.0154607519507408,9.17203147137443e-22,-6.7314424867515e-11,-5.2068699352148e-10
0.0156123284250498,-5.10517052477619e-22,-4.89780577206389e-11,-3.70902586421806e-10
0.0157639048993587,-2.39823105787403e-21,-2.59896375254254e-11,-1.91375901237301e-10
0.0159154795110226,-3.48494059735753e-21,-8.89673057447027e-12,-6.05866398717403e-11
0.0160670559853315,-2.84824881505199e-21,-6.24618716124625e-12,-4.12644848846178e-11
0.0162186324596405,-5.67836720836485e-22,-1.9588395142045e-11,-1.44530457046876e-10
0.0163702070713043,2.24081430599929e-21,-4.25296881045867e-11,-3.23111509770158e-10
0.0165217835456133,4.07020561586218e-21,-6.44031356022978e-11,-4.97831942336546e-10
0.0166733600199223,3.93814267677639e-21,-7.62811966370514e-11,-6.01020844204214e-10
0.0168249364942312,1.98963432947999e-21,-7.56001997115341e-11,-6.10273331869138e-10
0.016976511105895,-6.08819824532919e-22,-6.66558544470952e-11,-5.52928758335014e-10
0.017128087580204,-2.41171838316455e-21,-5.69331422284325e-11,-4.80706197070191e-10
0.017279664054513,-2.5903797019532e-21,-5.18489036427372e-11,-4.32746338763224e-10
0.0174312405288219,-1.40026743621659e-21,-5.14366813031408e-11,-4.1194467281791e-10
0.0175828151404858,7.33320932307873e-23,-5.10812087073376e-11,-3.8953926195795e-10
0.0177343916147947,7.04850222797301e-22,-4.56227035317003e-11,-3.33371191763021e-10
0.0178859680891037,1.13270681979836e-22,-3.39265178450621e-11,-2.39279013269922e-10
0.0180375445634127,-1.09047375653127e-21,-2.06525352375309e-11,-1.42783396217538e-10
0.0181891191750765,-1.75874471372364e-21,-1.38527809015465e-11,-1.01517010075991e-10
0.0183406956493855,-1.05226825101478e-21,-1.98464612799487e-11,-1.58741908506954e-10
0.0184922721236944,9.05938768768964e-22,-3.86814677511005e-11,-3.11521475282461e-10
0.0186438485980034,3.02693194426695e-21,-6.32390112498271e-11,-5.05101183101431e-10
0.0187954232096672,3.92861192437678e-21,-8.27484469834161e-11,-6.58775256567878e-10
0.0189469996839762,2.84910568207813e-21,-8.86517664833164e-11,-7.08447300823423e-10
0.0190985761582851,1.95670876466545e-22,-7.92515844616482e-11,-6.4034144653391e-10
0.0192501526325941,-2.6490426805268e-21,-6.03199573623314e-11,-4.95712637604839e-10
0.0194017272442579,-4.15452795514144e-21,-4.13967853052366e-11,-3.44520800776849e-10
0.0195533037185669,-3.57629881860489e-21,-3.0186603217075e-11,-2.45183900959844e-10
0.0197048801928759,-1.39379499026143e-21,-2.85760044099748e-11,-2.15497286681909e-10
0.0198564566671848,1.02710376484308e-21,-3.26308632891958e-11,-2.31624039392919e-10
0.0200080312788486,2.32001846523837e-21,-3.62851623747495e-11,-2.53357973489798e-10
0.0201596077531576,1.96929711669016e-21,-3.60608799765405e-11,-2.56966420364435e-10
0.0203111842274666,5.73264790683777e-22,-3.35673051854446e-11,-2.52701859437821e-10
0.0204627607017756,-6.38068363517813e-22,-3.41044657792278e-11,-2.75166112118086e-10
0.0206143353134394,-6.91211537187175e-22,-4.23779379643552e-11,-3.53576973255443e-10
0.0207659117877483,4.43996514417038e-22,-5.83064430070834e-11,-4.82964612746883e-10
0.0209174882620573,1.8356082911025e-21,-7.59071486222673e-11,-6.1724808597674e-10
0.0210690647363663,2.25186088302728e-21,-8.62377252941471e-11,-6.90904944367077e-10
0.0212206393480301,1.05425895728633e-21,-8.26730420233623e-11,-6.56864951320557e-10
0.0213722158223391,-1.29075970910708e-21,-6.51954323860338e-11,-5.16952980422758e-10
0.021523792296648,-3.44356985372316e-21,-4.09107331345027e-11,-3.25112492483015e-10
0.021675368770957,-4.03130995171693e-21,-2.03507714152673e-11,-1.6039668204737e-10
0.0218269433826208,-2.55031011180679e-21,-1.17788409234598e-11,-8.56132317816893e-11
0.0219785198569298,2.69088078322675e-22,-1.69543216271828e-11,-1.16352906476269e-10
0.0221300963312387,2.8853002864839e-21,-3.08560330064545e-11,-2.18334586521429e-10
0.0222816728055477,3.89100428707402e-21,-4.53389721599695e-11,-3.33042371458703e-10
0.0224332474172115,2.87162939010529e-21,-5.42447059492801e-11,-4.14133616288836e-10
0.0225848238915205,6.23549788764891e-22,-5.66748419028595e-11,-4.51245790733523e-10
0.0227364003658295,-1.40034518634741e-21,-5.64652734291737e-11,-4.67158367545295e-10
0.0228879768401384,-2.04428944027119e-21,-5.84650869384085e-11,-4.92387131068028e-10
0.0230395514518023,-1.17121615667022e-21,-6.4325787751951e-11,-5.3618492978913e-10
0.0231911279261112,3.15829260782047e-22,-7.07802289001691e-11,-5.74886138693387e-10
0.0233427044004202,1.15027784449238e-21,-7.16690456981084e-11,-5.66384494860017e-10
0.0234942808747292,6.08616664450832e-22,-6.2402104317183e-11,-4.81423290121796e-10
0.023645855486393,-9.71072779658979e-22,-4.38406082270415e-11,-3.30392380121225e-10
0.0237974319607019,-2.41229474387457e-21,-2.28730177159742e-11,-1.66457653216767e-10
0.0239490084350109,-2.51515311823776e-21,-9.0652494191823e-12,-6.08473618712857e-11
0.0241005849093199,-9.13765177716519e-22,-9.32838355172105e-12,-6.42831274322297e-11
0.0242521595209837,1.60970680062205e-21,-2.38845349748162e-11,-1.77990441829756e-10
0.0244037359952927,3.58007040676897e-21,-4.60514022748715e-11,-3.52249701629503e-10
0.0245553124696016,3.76482248905239e-21,-6.59912194334034e-11,-5.13500186816174e-10
0.0247068870812654,1.97880000021171e-21,-7.61036997309894e-11,-6.03428251810811e-10
0.0248584635555744,-7.7498896921843e-22,-7.47702733061573e-11,-6.06502903455208e-10
0.0250100400298834,-2.92661206118789e-21,-6.62844709675703e-11,-5.50383405517607e-10
0.0251616165041924,-3.32032155803989e-21,-5.72757605232788e-11,-4.81179596167891e-10
0.0253131911158562,-1.91786106326324e-21,-5.21409547482587e-11,-4.31254615351762e-10
0.0254647675901651,2.27442154761013e-22,-5.05181070586946e-11,-4.01048416698302e-10
0.0256163440644741,1.69715085814077e-21,-4.83663907535625e-11,-3.66065844303876e-10
0.0257679205387831,1.64487631499136e-21,-4.1747702517192e-11,-3.02768587978619e-10
0.0259194951504469,3.23691919465919e-22,-3.05813707690561e-11,-2.14225193140294e-10
0.0260710716247559,-1.13739596048029e-21,-1.96607695401863e-11,-1.36509650805472e-10
0.0262226480990648,-1.5444243576641e-21,-1.60634040791141e-11,-1.19872417547739e-10
0.0263742245733738,-4.82808067057128e-22,-2.45361161943514e-11,-1.96001312402494e-10
0.0265257991850376,1.37773272200207e-21,-4.3870542615343e-11,-3.5275699028503e-10
0.0266773756593466,2.72581477528421e-21,-6.67464833403741e-11,-5.33857291706852e-10
0.0268289521336555,2.50282618840616e-21,-8.33454624760144e-11,-6.65474841898828e-10
0.0269805286079645,6.46910471901608e-22,-8.66251514963778e-11,-6.94574786574975e-10
0.0271321032196283,-1.81671238398449e-21,-7.60620455508842e-11,-6.16145079401775e-10
0.0272836796939373,-3.4108404817712e-21,-5.76165087862179e-11,-4.73236894116269e-10
0.0274352561682463,-3.1537755271683e-21,-4.00375843589984e-11,-3.30586474861505e-10
0.0275868326425552,-1.19639528410032e-21,-2.98842756096818e-11,-2.38709663147318e-10
0.0277384072542191,1.27154684398824e-21,-2.83503758663484e-11,-2.10494510710646e-10
0.027889983728528,2.78359120041808e-21,-3.17110261660591e-11,-2.23383977981939e-10
0.028041560202837,2.52803015548845e-21,-3.48157648544234e-11,-2.4328855596778e-10
0.028193136677146,8.40000296460466e-22,-3.5105359591503e-11,-2.52529663846701e-10
0.0283447112888098,-1.06065102778157e-21,-3.43866810026405e-11,-2.6232135907911e-10
0.0284962877631187,-1.90082469693635e-21,-3.71931270504167e-11,-3.01499297750141e-10
0.0286478642374277,-1.19700870234022e-21,-4.69137367842265e-11,-3.89807769396455e-10
0.0287994407117367,4.48104599088841e-22,-6.2425349611761e-11,-5.14970788234592e-10
0.0289510153234005,1.78375097333042e-21,-7.76792102863411e-11,-6.30719976246752e-10
0.0291025917977095,1.78147319742003e-21,-8.47570347239923e-11,-6.79217404542243e-10
0.0292541682720184,3.4891398617282e-22,-7.85905507338924e-11,-6.24898577328281e-10
0.0294057447463274,-1.59344308884193e-21,-6.03608066307437e-11,-4.78495076894347e-10
0.0295573193579912,-2.72411780294844e-21,-3.73440132983571e-11,-2.95416940909732e-10
0.0297088958323002,-2.21124441663604e-21,-1.91776941549371e-11,-1.48426146373559e-10
0.0298604723066092,-2.86081050988899e-22,-1.27668865063102e-11,-9.05312769194921e-11
0.0300120487809181,1.88650756570418e-21,-1.8889981592829e-11,-1.30018648625274e-10
0.0301636233925819,2.95825293130839e-21,-3.24647461691363e-11,-2.31723210064594e-10
0.0303151998668909,2.27340756473522e-21,-4.61180642286063e-11,-3.42148531728981e-10
0.0304667763411999,2.92767915648982e-22,-5.46661396705339e-11,-4.21507106995733e-10
0.0306183528155088,-1.71258153280497e-21,-5.7655717006222e-11,-4.62414856405857e-10
0.0307699274271727,-2.4924607833035e-21,-5.85034867772727e-11,-4.84716211612835e-10
0.0309215039014816,-1.62508840182705e-21,-6.10631198383338e-11,-5.12114739503744e-10
0.0310730803757906,2.29658083976441e-22,-6.61336332918872e-11,-5.48219247775705e-10
0.0312246568500996,1.79000592086768e-21,-7.04026559272819e-11,-5.69507330183683e-10
0.0313762314617634,2.01264917599586e-21,-6.86239051694848e-11,-5.4077459177293e-10
0.0315278097987175,7.80213374112656e-22,-5.75946165759511e-11,-4.42895303764956e-10
0.0316793844103813,-1.03710192679537e-21,-3.92099026857995e-11,-2.93684215835199e-10
0.0318309590220451,-2.17917642566702e-21,-2.03907394441538e-11,-1.46412368340343e-10
0.0318310000002384,-2.17930728822486e-21,-2.03863037562257e-11,-1.46378173471184e-10
